id,aldi_score,Algeria,Bahrain,Egypt,Iraq,Jordan,Kuwait,Lebanon,Libya,Morocco,Oman,Palestine,Qatar,Saudi_Arabia,Sudan,Syria,Tunisia,UAE,Yemen,train_id,nadi_source
50199,0.9452616572380066,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,subtask1_train_9432,NADI2023
50200,0.7976328134536743,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9433,NADI2023
50201,0.9894792437553406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9434,NADI2023
50202,0.5979722142219543,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9435,NADI2023
50203,0.6181474924087524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9436,NADI2023
50204,0.3083637952804565,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,subtask1_train_9437,NADI2023
50205,0.7826088666915894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9438,NADI2023
50206,0.8186533451080322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9439,NADI2023
50207,0.3339854478836059,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9440,NADI2023
50208,0.3685519695281982,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9441,NADI2023
50209,0.8918324708938599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9442,NADI2023
50210,0.8145722150802612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9443,NADI2023
50211,0.9770575165748596,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9444,NADI2023
50212,0.6106418967247009,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9445,NADI2023
50213,0.992268204689026,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9446,NADI2023
50214,0.904403030872345,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,subtask1_train_9447,NADI2023
50215,0.6292331218719482,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9448,NADI2023
50216,0.7938181161880493,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9449,NADI2023
50217,0.7858472466468811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,subtask1_train_9450,NADI2023
50218,0.4107014238834381,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9451,NADI2023
50219,0.918126344680786,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9452,NADI2023
50220,0.454202800989151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9453,NADI2023
50221,0.7107028365135193,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9454,NADI2023
50222,0.1572037637233734,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9455,NADI2023
50223,0.5863540768623352,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9456,NADI2023
50224,0.7895299792289734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9457,NADI2023
50225,0.3523531258106231,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9458,NADI2023
50226,0.8987656235694885,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9459,NADI2023
50227,0.6253288388252258,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9460,NADI2023
50228,0.9773446321487428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9461,NADI2023
50229,0.879397451877594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9462,NADI2023
50230,0.5650047659873962,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9463,NADI2023
50231,0.4496486485004425,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,subtask1_train_9464,NADI2023
50232,0.8989649415016174,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9465,NADI2023
50233,0.2785421013832092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9466,NADI2023
50234,0.562533438205719,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9467,NADI2023
50235,0.843811571598053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9468,NADI2023
50236,0.5401045680046082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,subtask1_train_9469,NADI2023
50237,0.6165499687194824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9470,NADI2023
50238,0.833799421787262,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9471,NADI2023
50239,0.8133882284164429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9472,NADI2023
50240,0.2530989944934845,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9473,NADI2023
50241,0.6970358490943909,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9474,NADI2023
50242,0.8284997344017029,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9475,NADI2023
50243,0.5107056498527527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9476,NADI2023
50244,0.1678164452314376,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9477,NADI2023
50245,0.6355534195899963,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9478,NADI2023
50246,0.8480275273323059,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9479,NADI2023
50247,0.7554227709770203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9480,NADI2023
50248,0.4389107823371887,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9481,NADI2023
50249,0.9560903906822203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9482,NADI2023
50250,0.3683242201805115,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,subtask1_train_9483,NADI2023
50251,0.8306192755699158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9484,NADI2023
50252,0.9155953526496888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9485,NADI2023
50253,0.918483018875122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,subtask1_train_9486,NADI2023
50254,0.0322400368750095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,subtask1_train_9487,NADI2023
50255,0.7069914937019348,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9488,NADI2023
50256,0.9287723302841188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,subtask1_train_9489,NADI2023
50257,0.8452145457267761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9490,NADI2023
50258,0.5588827729225159,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9491,NADI2023
50259,0.7534821629524231,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9492,NADI2023
50260,0.910073459148407,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9493,NADI2023
50261,0.3302014470100403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9494,NADI2023
50262,0.6632034182548523,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,subtask1_train_9495,NADI2023
50263,0.7724378705024719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9496,NADI2023
50264,0.8243522644042969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9497,NADI2023
50265,0.8587706089019775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9498,NADI2023
50266,0.680400013923645,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9499,NADI2023
50267,0.8819338083267212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,subtask1_train_9500,NADI2023
50268,0.9903002977371216,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,subtask1_train_9501,NADI2023
50269,0.5338500738143921,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9502,NADI2023
50270,0.6756801009178162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9503,NADI2023
50271,0.9668558239936828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9504,NADI2023
50272,0.003369984216988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,subtask1_train_9505,NADI2023
50273,0.3965904116630554,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9506,NADI2023
50274,0.8641583323478699,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,subtask1_train_9507,NADI2023
50275,0.3535256683826446,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9508,NADI2023
50276,0.8177464604377747,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,subtask1_train_9509,NADI2023
50277,0.4621205031871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9510,NADI2023
50278,0.5815335512161255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9511,NADI2023
50279,0.8381398320198059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9512,NADI2023
50280,0.4544262290000915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9513,NADI2023
50281,0.9313328862190248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9514,NADI2023
50282,0.9854048490524292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,subtask1_train_9515,NADI2023
50283,0.9338653683662416,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9516,NADI2023
50284,0.5530208349227905,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9517,NADI2023
50285,0.7157649397850037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9518,NADI2023
50286,0.6843588948249817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9519,NADI2023
50287,0.779049813747406,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9520,NADI2023
50288,0.9579688906669616,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,subtask1_train_9521,NADI2023
50289,0.7182500958442688,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9522,NADI2023
50290,0.906693160533905,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,subtask1_train_9523,NADI2023
50291,0.1691008359193802,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9524,NADI2023
50292,0.741274356842041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9525,NADI2023
50293,0.6901394724845886,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9526,NADI2023
50294,0.5093479752540588,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9527,NADI2023
50295,0.9113611578941344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,subtask1_train_9528,NADI2023
50296,0.4738038778305053,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9529,NADI2023
50297,0.9577309489250184,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9530,NADI2023
50298,0.7723800539970398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9531,NADI2023
50299,0.9422071576118468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9532,NADI2023
50300,0.8557538986206055,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,subtask1_train_9533,NADI2023
50301,0.9345983862876892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9534,NADI2023
50302,0.6545911431312561,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,subtask1_train_9535,NADI2023
50303,0.9304302930831908,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9536,NADI2023
50304,0.9107257723808287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9537,NADI2023
50305,0.9306398034095764,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,subtask1_train_9538,NADI2023
50306,0.95511394739151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9539,NADI2023
50307,0.7385717034339905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9540,NADI2023
50308,0.9184471368789672,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,subtask1_train_9541,NADI2023
50309,0.9054105877876282,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9542,NADI2023
50310,0.8594215512275696,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9543,NADI2023
50311,0.5592342019081116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9544,NADI2023
50312,0.8484134674072266,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9545,NADI2023
50313,0.7584041357040405,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,subtask1_train_9546,NADI2023
50314,0.9005753397941589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9547,NADI2023
50315,0.6694982647895813,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9548,NADI2023
50316,0.9714301228523254,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9549,NADI2023
50317,0.4734514355659485,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,subtask1_train_9550,NADI2023
50318,0.7721939086914062,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,subtask1_train_9551,NADI2023
50319,0.7160012125968933,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,subtask1_train_9552,NADI2023
50320,0.984211564064026,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9553,NADI2023
50321,0.4576447606086731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9554,NADI2023
50322,0.7540430426597595,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9555,NADI2023
50323,0.9629912972450256,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9556,NADI2023
50324,0.8267532587051392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9557,NADI2023
50325,0.8880745768547058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9558,NADI2023
50326,0.1742937415838241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,subtask1_train_9559,NADI2023
50327,0.4903129637241363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9560,NADI2023
50328,0.8668809533119202,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,subtask1_train_9561,NADI2023
50329,0.9914819002151488,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9562,NADI2023
50330,0.4387100338935852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9563,NADI2023
50331,0.9341267943382264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,subtask1_train_9564,NADI2023
50332,0.5957756638526917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9565,NADI2023
50333,0.6057469844818115,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,subtask1_train_9566,NADI2023
50334,0.6283425092697144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9567,NADI2023
50335,0.3812832534313202,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9568,NADI2023
50336,0.8480178117752075,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9569,NADI2023
50337,0.696058452129364,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9570,NADI2023
50338,0.9515735507011414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9571,NADI2023
50339,0.1463894248008728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9572,NADI2023
50340,0.6644427180290222,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,subtask1_train_9573,NADI2023
50341,0.7147781252861023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9574,NADI2023
50342,0.2735694646835327,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9575,NADI2023
50343,0.7868795394897461,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,subtask1_train_9576,NADI2023
50344,0.3557994365692138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,subtask1_train_9577,NADI2023
50345,0.8759955763816833,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9578,NADI2023
50346,0.8760542273521423,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9579,NADI2023
50347,0.5645804405212402,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9580,NADI2023
50348,0.808728814125061,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9581,NADI2023
50349,0.6331582069396973,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,subtask1_train_9582,NADI2023
50350,0.6467003226280212,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9583,NADI2023
50351,0.537594199180603,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9584,NADI2023
50352,0.8303400874137878,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9585,NADI2023
50353,0.7567472457885742,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,subtask1_train_9586,NADI2023
50354,0.3545092344284057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9587,NADI2023
50355,0.8866087794303894,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9588,NADI2023
50356,0.8611438274383545,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9589,NADI2023
50357,0.7773284912109375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,subtask1_train_9590,NADI2023
50358,0.7821642160415649,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9591,NADI2023
50359,0.8362002372741699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9592,NADI2023
50360,0.6829310059547424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,subtask1_train_9593,NADI2023
50361,0.4010918140411377,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9594,NADI2023
50362,0.9418020844459534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9595,NADI2023
50363,0.4433600604534149,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,subtask1_train_9596,NADI2023
50364,0.7910136580467224,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,subtask1_train_9597,NADI2023
50365,0.0989481508731842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,subtask1_train_9598,NADI2023
50366,0.7386613488197327,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,subtask1_train_9599,NADI2023
50367,0.8271337747573853,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9600,NADI2023
50368,0.8273686766624451,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9601,NADI2023
50369,0.4584421217441559,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9602,NADI2023
50370,0.845881462097168,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9603,NADI2023
50371,0.7262712121009827,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9604,NADI2023
50372,0.3936349153518677,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,subtask1_train_9605,NADI2023
50373,0.5857613682746887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9606,NADI2023
50374,0.9192708134651184,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9607,NADI2023
50375,0.8369081616401672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9608,NADI2023
50376,0.7549871802330017,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,subtask1_train_9609,NADI2023
50377,0.6740097403526306,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,subtask1_train_9610,NADI2023
50378,0.9204947352409364,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9611,NADI2023
50379,0.7881303429603577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,subtask1_train_9612,NADI2023
50380,0.8384837508201599,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,subtask1_train_9613,NADI2023
50381,0.1547205597162246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,subtask1_train_9614,NADI2023
50382,0.4510951340198517,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,subtask1_train_9615,NADI2023
50383,0.751844584941864,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9616,NADI2023
50384,0.6331081986427307,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,subtask1_train_9617,NADI2023
50385,0.8556107878684998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,subtask1_train_9618,NADI2023
50386,0.44416344165802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9619,NADI2023
50387,0.3270119428634643,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,subtask1_train_9620,NADI2023
50388,0.9558215141296388,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9621,NADI2023
50389,0.9707866907119752,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,subtask1_train_9622,NADI2023
50390,0.9903547763824464,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9623,NADI2023
50391,0.7266598343849182,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9624,NADI2023
50392,0.2689582705497741,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9625,NADI2023
50393,0.6567053198814392,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9626,NADI2023
50394,0.6833773851394653,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,subtask1_train_9627,NADI2023
50395,0.5276180505752563,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,subtask1_train_9628,NADI2023
50396,0.5274774432182312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,subtask1_train_9629,NADI2023
50397,0.2850397229194641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,subtask1_train_9630,NADI2023
50398,0.5732341408729553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,subtask1_train_9631,NADI2023
50399,0.6991406083106995,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9632,NADI2023
50400,0.4708769917488098,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,subtask1_train_9633,NADI2023
50401,0.992353081703186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9634,NADI2023
50402,0.8145504593849182,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9635,NADI2023
50403,0.6190931797027588,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,subtask1_train_9636,NADI2023
50404,0.8450859189033508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,subtask1_train_9637,NADI2023
50405,0.8923594355583191,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9638,NADI2023
50406,0.835925817489624,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9639,NADI2023
50407,0.5209831595420837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,subtask1_train_9640,NADI2023
50408,0.7376388907432556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,subtask1_train_9641,NADI2023
50409,0.982925832271576,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,subtask1_train_9642,NADI2023
50410,0.7678723335266113,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,subtask1_train_9643,NADI2023
50411,0.2938109636306762,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9644,NADI2023
50412,0.5763985514640808,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,subtask1_train_9645,NADI2023
50413,0.6937377452850342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subtask1_train_9646,NADI2023
50414,0.9706355929374696,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtask1_train_9647,NADI2023
50415,0.410506010055542,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,subtask1_train_9648,NADI2023
